journal_title|article_title|article_link
Rheumatology and Therapy|Assessing Methotrexate Adherence in Rheumatoid Arthritis: A Cross-Sectional Survey|https://link.springer.com/article/10.1007/s40744-015-0011-1
Rheumatology and Therapy|Epigenetic Aspects of Systemic Lupus Erythematosus|https://link.springer.com/article/10.1007/s40744-015-0014-y
Rheumatology and Therapy|Refining the Management of Rheumatoid Arthritis: the Benefits of Subcutaneous Tocilizumab|https://link.springer.com/article/10.1007/s40744-014-0007-2
Rheumatology and Therapy|Ustekinumab in the Treatment of Psoriasis and Psoriatic Arthritis|https://link.springer.com/article/10.1007/s40744-015-0010-2
Rheumatology and Therapy|Comparison of Biologic Disease-Modifying Antirheumatic Drug Therapy Persistence Between Biologics Among Rheumatoid Arthritis Patients Switching from Another Biologic|https://link.springer.com/article/10.1007/s40744-014-0006-3
Rheumatology and Therapy|Response to Biologic Disease-Modifying Anti-Rheumatic Drugs after Discontinuation of Anti-Tumor Necrosis Factor Alpha Agents for Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-014-0002-7
Rheumatology and Therapy|Mannitol Preserves the Viscoelastic Properties of Hyaluronic Acid in an In Vitro Model of Oxidative Stress|https://link.springer.com/article/10.1007/s40744-014-0001-8
Rheumatology and Therapy|Current Practice Patterns and Educational Needs of Rheumatologists Who Manage Patients with Rheumatoid Arthritis|https://link.springer.com/article/10.1007/s40744-014-0004-5
Rheumatology and Therapy|Apremilast: A Phosphodiesterase 4 Inhibitor for the Treatment of Psoriatic Arthritis|https://link.springer.com/article/10.1007/s40744-014-0005-4
Ricerche di Matematica|\(H^1\) solutions for a Kuramoto–Sinelshchikov–Cahn–Hilliard type equation|https://link.springer.com/article/10.1007/s11587-021-00623-y
Ricerche di Matematica|Vitali covering theorem: from crystals to turbulence|https://link.springer.com/article/10.1007/s11587-023-00774-0
Ricerche di Matematica|Enumeration of left braces with additive group \(C_2\times C_2\times C_4\times C_4\)|https://link.springer.com/article/10.1007/s11587-023-00772-2
Ricerche di Matematica|Almost symmetric good semigroups|https://link.springer.com/article/10.1007/s11587-023-00765-1
Ricerche di Matematica|Multipolar Hardy inequalities and mutual interaction of the poles|https://link.springer.com/article/10.1007/s11587-023-00764-2
Ricerche di Matematica|On nilcompactifications of prime spectra of commutative rings|https://link.springer.com/article/10.1007/s11587-022-00754-w
Ricerche di Matematica|Hopf bifurcations in dynamics of excitable systems|https://link.springer.com/article/10.1007/s11587-022-00742-0
Ricerche di Matematica|Central random choice methods for hyperbolic conservation laws|https://link.springer.com/article/10.1007/s11587-022-00747-9
Ricerche di Matematica|Asymptotic stability estimates for some evolution problems with singular convection field|https://link.springer.com/article/10.1007/s11587-020-00537-1
Ricerche di Matematica|On sharpness of error bounds for multivariate neural network approximation|https://link.springer.com/article/10.1007/s11587-020-00549-x
Ricerche di Matematica|On the Cauchy problem for a class of hyperbolic operators with triple characteristics|https://link.springer.com/article/10.1007/s11587-020-00540-6
Ricerche di Matematica|A two-weight Sobolev inequality for Carnot-Carathéodory spaces|https://link.springer.com/article/10.1007/s11587-020-00543-3
Ricerche di Matematica|Periodic unfolding for lattice structures|https://link.springer.com/article/10.1007/s11587-022-00729-x
Ricerche di Matematica|Existence result and approximation of an optimal control problem for the Perona–Malik equation|https://link.springer.com/article/10.1007/s11587-022-00730-4
Ricerche di Matematica|Sarmanov bivariate distribution: dependence structure—Fisher information in order statistics and their concomitants|https://link.springer.com/article/10.1007/s11587-022-00731-3
Ricerche di Matematica|\(n^2\) of dissipative couplings are sufficient to guarantee the exponential decay in elasticity|https://link.springer.com/article/10.1007/s11587-022-00719-z
Ricerche di Matematica|Thermal convection for a Darcy-Brinkman rotating anisotropic porous layer in local thermal non-equilibrium|https://link.springer.com/article/10.1007/s11587-021-00653-6
Ricerche di Matematica|Generalizing algebraically defined norms|https://link.springer.com/article/10.1007/s11587-020-00535-3
Ricerche di Matematica|Linear Groups with Restricted Conjugacy Classes|https://link.springer.com/article/10.1007/s11587-021-00607-y
Ricerche di Matematica|On generalized reversed aging intensity functions|https://link.springer.com/article/10.1007/s11587-021-00560-w
Ricerche di Matematica|Characterizing affine \({\mathcal {C}}\)-semigroups|https://link.springer.com/article/10.1007/s11587-022-00693-6
Ricerche di Matematica|Stability of plane shear flows in a layer with rigid and stress-free boundary conditions|https://link.springer.com/article/10.1007/s11587-022-00705-5
Ricerche di Matematica|A note on “Double-diffusive Soret convection phenomenon in porous media: effect of Vadasz inertia term”|https://link.springer.com/article/10.1007/s11587-021-00664-3
Ricerche di Matematica|A class of weighted Hardy type inequalities in \(\mathbb {R}^N\)|https://link.springer.com/article/10.1007/s11587-021-00628-7
Ricerche di Matematica|A note on the exact boundary controllability for an imperfect transmission problem|https://link.springer.com/article/10.1007/s11587-021-00625-w
Ricerche di Matematica|Derivation of effective models from heterogenous Cosserat media via periodic unfolding|https://link.springer.com/article/10.1007/s11587-021-00610-3
Ricerche di Matematica|A lattice-theoretic characterization of pure subgroups of Abelian groups|https://link.springer.com/article/10.1007/s11587-021-00580-6
Ricerche di Matematica|A generalized Gompertz growth model with applications and related birth-death processes|https://link.springer.com/article/10.1007/s11587-020-00548-y
Ricerche di Matematica|Control of mosaic disease using microbial biostimulants: insights from mathematical modelling|https://link.springer.com/article/10.1007/s11587-020-00508-6
Ricerche di Matematica|Correction to: Order-theoretic properties and separability of some sets of quasi-measures|https://link.springer.com/article/10.1007/s11587-019-00457-9
Ricerche di Matematica|The rank of the automorphism group of a finite group|https://link.springer.com/article/10.1007/s11587-018-0413-9
Ricerche di Matematica|On the \({ L}^{ p}\) norm of the torsion function|https://link.springer.com/article/10.1007/s11587-018-0412-x
Ricerche di Matematica|Variants of theorems of Schur, Baer and Hall|https://link.springer.com/article/10.1007/s11587-017-0327-y
Ricerche di Matematica|An isoperimetric inequality in the plane with a log-convex density|https://link.springer.com/article/10.1007/s11587-018-0382-z
Ricerche di Matematica|Order-theoretic properties and separability of some sets of quasi-measures|https://link.springer.com/article/10.1007/s11587-018-0373-0
Ricerche di Matematica|The non-linear energy stability of Brinkman thermosolutal convection with reaction|https://link.springer.com/article/10.1007/s11587-015-0254-8
Ricerche di Matematica|Modelling the effects of malaria infection on mosquito biting behaviour and attractiveness of humans|https://link.springer.com/article/10.1007/s11587-016-0293-9
Ricerche di Matematica|A simple pointview for Kadec-1/4 theorem in the complex case|https://link.springer.com/article/10.1007/s11587-014-0217-5
Ricerche di Matematica|A graph associated to a lattice|https://link.springer.com/article/10.1007/s11587-013-0164-6
Ricerche di Matematica|Approximation by finite elements, existence and uniqueness for a model of stratified thermoviscoplastic materials|https://link.springer.com/article/10.1007/s11587-006-0011-0
Rock Mechanics and Rock Engineering|An Analytical Model to Predict the Survival Probability of Irregular Brittle Rocks in Rockfall under collinear impact|https://link.springer.com/article/10.1007/s00603-023-03284-5
Rock Mechanics and Rock Engineering|A Hybrid Methodology of Rock Support Design for Poor Ground Conditions in Hard Rock Tunnelling|https://link.springer.com/article/10.1007/s00603-023-03273-8
Rock Mechanics and Rock Engineering|A Large-Scale Application of the Stochastic Approach for Estimating the Shear Strength of Natural Rock Discontinuities|https://link.springer.com/article/10.1007/s00603-023-03393-1
Rock Mechanics and Rock Engineering|Size-Dependent Behaviour of Hard Rock Under Triaxial Loading|https://link.springer.com/article/10.1007/s00603-023-03367-3
Rock Mechanics and Rock Engineering|Effect of Characteristic Impedance in Estimating Specific Energy and Average Fragment Size at High Strain Rates of Some Peridotitic Rock Materials at Laboratory Scale|https://link.springer.com/article/10.1007/s00603-023-03359-3
Rock Mechanics and Rock Engineering|A Hydro-mechanical Approach to Model Swelling Tests of Clay-Sulfate Rocks|https://link.springer.com/article/10.1007/s00603-023-03343-x
Rock Mechanics and Rock Engineering|A Limit Equilibrium Model to Simulate Time-Dependent Pillar Scaling in Hard Rock Bord and Pillar Mines|https://link.springer.com/article/10.1007/s00603-023-03239-w
Rock Mechanics and Rock Engineering|A Non-parametric Discrete Fracture Network Model|https://link.springer.com/article/10.1007/s00603-022-03194-y
Rock Mechanics and Rock Engineering|A New Insight into the Stability of Precariously Balanced Rocks|https://link.springer.com/article/10.1007/s00603-023-03233-2
Rock Mechanics and Rock Engineering|Two-dimensional Analysis of the Group Interaction Effects Between End-bearing Piles Embedded in a Rock Mass|https://link.springer.com/article/10.1007/s00603-023-03330-2
Rock Mechanics and Rock Engineering|Rotation Enhancement of Conical Picks Coupled with Springs|https://link.springer.com/article/10.1007/s00603-023-03338-8
Rock Mechanics and Rock Engineering|Effect of Pore Pressure on Strain Rate-Dependency of Coal|https://link.springer.com/article/10.1007/s00603-023-03334-y
Rock Mechanics and Rock Engineering|Coupled Thermo-hydro-mechanical Simulation of Hydraulic Fracturing in Deep Reservoirs Using Finite-Discrete Element Method|https://link.springer.com/article/10.1007/s00603-023-03325-z
Rock Mechanics and Rock Engineering|Correction to: Rock Mechanics and Rock Engineering Stress Drop, Seismogenic Index and Fault Cohesion of Fluid-Induced Earthquakes|https://link.springer.com/article/10.1007/s00603-023-03321-3
Rock Mechanics and Rock Engineering|Early-Time Shut-In for Plane-Strain Hydraulic Fractures|https://link.springer.com/article/10.1007/s00603-023-03314-2
Rock Mechanics and Rock Engineering|Two New Methods for Defining Shut-In Pressure in Hydraulic Fracturing Tests|https://link.springer.com/article/10.1007/s00603-022-03212-z
Rock Mechanics and Rock Engineering|Characteristic Impedance and Its Applications to Rock and Mining Engineering|https://link.springer.com/article/10.1007/s00603-023-03216-3
Rock Mechanics and Rock Engineering|Anisotropic Poroelastic Modelling of Depletion-Induced Pore Pressure Changes in Valhall Overburden|https://link.springer.com/article/10.1007/s00603-022-03192-0
Rock Mechanics and Rock Engineering|A Numerical Study of Elastic Wave Arrival Behavior in a Naturally Fractured Rock Based on a Combined Displacement Discontinuity-Discrete Fracture Network Model|https://link.springer.com/article/10.1007/s00603-022-03180-4
Rock Mechanics and Rock Engineering|On the Effect of Shield Friction in Hard Rock TBM Excavation|https://link.springer.com/article/10.1007/s00603-022-03211-0
Rock Mechanics and Rock Engineering|Experimental Investigations on Hydro-mechanical Processes in Reconstituted Clay Shale and Their Significance for Constitutive Modelling|https://link.springer.com/article/10.1007/s00603-022-03202-1
Rock Mechanics and Rock Engineering|A Meso/Macroscale Theoretical Model for Investigating the Large Deformation of Soft Rock Tunnels Considering Creep and Anisotropic Effects|https://link.springer.com/article/10.1007/s00603-023-03306-2
Rock Mechanics and Rock Engineering|CO2 Injection-Induced Shearing and Fracturing in Naturally Fractured Conventional and Superhot Geothermal Environments|https://link.springer.com/article/10.1007/s00603-022-03153-7
Rock Mechanics and Rock Engineering|A New In Situ Test for the Assessment of the Rock-Burst Alarm Threshold During Tunnelling|https://link.springer.com/article/10.1007/s00603-022-03152-8
Rock Mechanics and Rock Engineering|Strain Partitioning and Frictional Behavior of Opalinus Clay During Fault Reactivation|https://link.springer.com/article/10.1007/s00603-022-03129-7
Rock Mechanics and Rock Engineering|Injection-Induced Aseismic Slip in Tight Fractured Rocks|https://link.springer.com/article/10.1007/s00603-023-03249-8
Rock Mechanics and Rock Engineering|Coupled Hydro-Mechanical Behaviour of Rock Joints During Normal and Shear Loading|https://link.springer.com/article/10.1007/s00603-022-03106-0
Rock Mechanics and Rock Engineering|On the Dynamic Fragmentation of Rock-Like Spheres: Insights into Fragment Distribution and Energy Partition|https://link.springer.com/article/10.1007/s00603-022-03114-0
Rock Mechanics and Rock Engineering|Designing Tunnel Lining in Anhydritic Claystones. Intensity and Distribution of Swelling Forces|https://link.springer.com/article/10.1007/s00603-022-03107-z
Rock Mechanics and Rock Engineering|Simplified Hydraulic Jacking Test to Assess Fracture Normal Stress for Unlined Pressure Tunnels: A Field Experiment Using the Rapid Step-Rate Test|https://link.springer.com/article/10.1007/s00603-022-03063-8
